time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
1024,0.03209634712945897,0.05809620122828896,0.5410242052278182,0.5670244788255305,0.09509321036865466,0.07986079627189842,0.006996219208966424,-0.09483866611721807,0.07985999316695429,0.012083683598052064,0.09039216663351926,0.06,0.548,0.4149455716948095,0.9349426536714093
1088,0.03425284246085336,0.061447446011894113,0.5431807005592126,0.5703757236091357,0.09512260688494753,0.07986079030016129,0.008020814941956604,-0.09478875380669646,0.07985999834473607,0.01382383825925492,0.09640572016007307,0.06,0.5512,0.44430612803519853,0.9881981990560136
1152,0.036405935686226965,0.06474303155244066,0.5453337937845862,0.5736713091496822,0.09515820882403637,0.07986078313642618,0.009114516104069388,-0.0947287432302057,0.07986000526708174,0.015667793066390195,0.10241683788677634,0.06,0.5544,0.4737462956278702,1.040488212952144
1216,0.03855478765996978,0.06798398846590636,0.5474826457583291,0.5769122660631479,0.09520075100512136,0.07986077465023163,0.010277099955087236,-0.09465754559541827,0.07986001371720432,0.017613802985911187,0.10842536793592271,0.06,0.5576,0.5032488128847052,1.091832829003437
1280,0.04069859196929937,0.0711713015288209,0.5496264500676586,0.5800995791260625,0.09525099283997901,0.07986076470170839,0.011508314408987752,-0.09457405206299258,0.07986002367049627,0.01966014408309736,0.11443115849518634,0.06,0.5608,0.5327971056406867,1.1422512968311174
1344,0.04283657349440295,0.07430591135509035,0.5517644315927622,0.5832341889523319,0.09530971566542601,0.07986075318749994,0.012807877957140435,-0.0944771379046824,0.07986003519535956,0.02180511150099822,0.12043405782145787,0.06,0.5640000000000001,0.5623752577643257,1.1917620149780737
1408,0.04496798670158553,0.07738871569448091,0.5538958447999448,0.5863169932917225,0.09537772031590996,0.07986074002815587,0.014175480014400017,-0.0943656662298541,0.07986004837453105,0.02404701797291373,0.12643391424467806,0.06,0.5672,0.5919679780415444,1.2403825578994523
1472,0.04709211403164981,0.08042057092964949,0.5560199721300091,0.5893488485268911,0.09545582483739523,0.07986072516078797,0.015610781313096818,-0.0942384914083999,0.07986006327416954,0.026384192267950787,0.13243057617167012,0.06,0.5704,0.6215605682297479,1.2881297061897414
1536,0.04920828542004452,0.08340239775035863,0.5581361435184038,0.5923306753476002,0.09554486089935338,0.07986070853509614,0.01711339334558073,-0.09409446915448463,0.07986007991713445,0.028814867455124536,0.13842389208996986,0.06,0.5736,0.6511390004748825,1.3350212470811647
1600,0.051315884783437515,0.08633522160022633,0.5602437428817968,0.5952634991974679,0.09564566986740632,0.07986069012345429,0.01868287103505436,-0.09393246580245722,0.07986009829905832,0.03133713812519274,0.1444137105716538,0.06,0.5768,0.6806899297095907,1.381076666045367
